10690037,0
10690073,0
10690117,0
10690163,0
10690411,0
10704964,0
10705700,0
10705723,0
10705736,0
10716896,0
10716897,0
10719018,0
10719166,0
10728870,0
10739787,0
10751179,0
10752656,0
10755559,0
10757591,0
10776991,0
10777065,0
10777097,0
1079013,0
10794092,0
10797153,0
10798391,0
10798475,0
10801757,0
10810375,0
10812621,0
10823979,0
10824298,0
10824681,0
10825634,0
10830720,0
10835233,0
10837780,0
10846106,0
10847079,0
10848765,0
10849703,0
10849735,0
10849934,0
10851646,0
10860654,0
10866469,0
10875015,0
10878349,0
10882951,0
10887072,0
10887073,0
10910599,0
10911398,0
10924947,0
10930507,0
10945301,0
10951350,0
10951354,0
10955652,0
10956295,0
10956296,0
10983089,0
10994098,0
10994099,0
10995619,0
10999702,0
11006716,0
11010292,0
11011938,0
11019397,0
11035249,0
11036070,0
11056614,0
11057617,0
11060223,0
11060879,0
11061201,0
11061354,0
11063016,0
11065335,0
11068241,0
11072132,0
11072167,0
11072261,0
11074748,0
11081969,0
11083312,0
11087843,0
11092495,0
11093155,0
11105311,0
11110742,0
11110878,0
11114665,0
11128318,0
11133257,0
11137850,0
11137885,0
11137940,0
11138227,0
11143021,0
11143041,0
11143053,0
11151153,0
11151217,0
11158667,0
11162041,0
11162179,0
11169630,0
11169726,0
11172455,0
11172456,0
11174313,0
11183998,0
11186131,0
11189345,0
11192396,0
11192397,0
11201079,0
11201107,0
11201159,0
11215873,0
11217679,0
11222756,0
11223365,0
11223908,0
11224083,0
11224121,0
11224361,0
11232038,0
11232763,0
11233553,0
11233559,0
11233563,0
11233571,0
11242510,0
11242824,0
11242890,0
11246667,0
1124998,0
11250420,0
11250422,0
11252538,0
11261387,0
11262235,0
11264861,0
1126503,0
11275204,0
11275209,0
11275214,0
11281797,0
11289297,0
11291361,0
11291372,0
11292668,0
11292822,0
11293073,0
11294051,0
11295659,0
11295967,0
11296050,0
11296438,0
11296984,0
11297009,0
11297040,0
11297131,0
11297213,0
11297401,0
11302922,0
11302983,0
11303335,0
11303405,0
11303493,0
11304847,0
11312058,0
11312630,0
11312675,0
11312709,0
11312737,0
11312895,0
11312924,0
11312974,0
11313021,0
11313096,0
11315937,0
11315955,0
11316549,0
11316580,0
11316619,0
11316659,0
11316678,0
11316755,0
11316772,0
11317096,0
11317122,0
1132223,0
11322306,0
11322341,0
11322361,0
1133033,0
11330872,0
11340384,0
11340994,0
11343984,0
11345609,0
11345636,0
11345644,0
11345662,0
11355799,0
11360353,0
11365011,0
11368944,0
11369047,0
11369065,0
11374188,0
11374666,0
11379988,0
11394512,0
1139473,0
11396399,0
11396400,0
11397442,0
11397452,0
11409678,0
11416298,0
11419662,0
11437322,0
11442952,0
11450624,0
11450743,0
11452168,0
11463534,0
11463559,0
11463624,0
11464194,0
11468819,0
11469215,0
11470742,0
11474598,0
1147843,0
11481611,0
11486262,0
11494200,0
11494236,0
11494367,0
11499547,0
11501272,0
11501342,0
11503800,0
11504930,0
11510418,0
11510584,0
11533287,0
11533690,0
11538934,0
11539144,0
11542880,0
11548849,0
11550854,0
11590534,0
11590641,0
11590671,0
11591801,0
11591888,0
11594022,0
1159557,0
11610370,0
11610997,0
11611256,0
11611270,0
11611306,0
11613552,0
11613553,0
11623850,0
11623982,0
11623990,0
11625051,0
11641754,0
11649909,0
11655047,0
11655831,0
11660857,0
11665597,0
11669042,0
11669043,0
11669301,0
1167280,0
11676196,0
11676197,0
11678792,0
11680678,0
11686378,0
11693794,0
11705714,0
11708860,0
11711690,0
11713684,0
11713958,0
11713960,0
11720373,0
11720374,0
11730193,0
11732919,0
11733668,0
11763754,0
11777521,0
11779837,0
11780496,0
11782414,0
11782415,0
11783480,0
11785667,0
11786568,0
11787380,0
11805464,0
11814242,0
11814367,0
11814471,0
11822141,0
11825401,0
11839111,0
11841734,0
11848206,0
11848214,0
11848220,0
11848227,0
11850368,0
11851429,0
11852836,0
11853458,0
11854613,0
11857263,0
11865920,0
11865921,0
11869186,0
118692,0
11870908,0
11880226,0
11885998,0
11888372,0
11890839,0
11893261,0
11893336,0
11895940,0
11896193,0
11897171,0
11908905,0
11915452,0
11926269,0
11927270,0
11939330,0
11939374,0
11939999,0
11940523,0
11946689,0
11947026,0
11949537,0
11958002,0
11964938,0
11965829,0
11966922,0
11967117,0
11969658,0
11976075,0
11981986,0
11992334,0
11999027,0
12004591,0
12004683,0
12011557,0
12014009,0
12014917,0
12018154,0
12018961,0
12020243,0
12020355,0
12020444,0
12023662,0
12023663,0
12024086,0
12027068,0
12044757,0
12049240,0
12049309,0
12059458,0
12061077,0
12061799,0
12061830,0
1207251,0
12074686,0
12076688,0
12076711,0
12076799,0
12076811,0
12076825,0
12076952,0
12077056,0
12077070,0
12077087,0
12077165,0
12077182,0
12079413,0
12082917,0
12082928,0
12082940,0
12083049,0
12083068,0
12091829,0
12092713,0
12094236,0
12097753,0
12108170,0
12108171,0
12117190,0
12118977,0
12122939,0
12128003,0
12128224,0
12135485,0
1213630,0
12145319,0
12149930,0
12150426,0
12150512,0
12150596,0
12150656,0
12150683,0
12150767,0
12156843,0
12157080,0
12159214,0
12163115,0
12164301,0
12164324,0
12164375,0
12166647,0
12167605,0
12169412,0
12169855,0
12174841,0
12176246,0
12177158,0
12177159,0
12177160,0
12177161,0
12177163,0
12177164,0
12177165,0
12177166,0
12177167,0
12182921,0
12190543,0
12190852,0
12191844,0
12194953,0
12194988,0
12194989,0
12196419,0
12196440,0
12201838,0
12201870,0
12201901,0
12201939,0
12217597,0
12217598,0
12217600,0
12228352,0
12230640,0
12234497,0
12238798,0
1224213,0
12243785,0
12244619,0
1224548,0
12249550,0
12249594,0
12257063,0
12259657,0
12262111,0
12268477,0
12268727,0
12272781,0
12287744,0
12289048,0
12289284,0
12289517,0
12289590,0
12293010,0
12295093,0
12304112,0
12304157,0
12304905,0
12332071,0
12332701,0
12339736,0
12339787,0
12357559,0
12363174,0
12368713,0
12379218,0
12385258,0
12385639,0
12385640,0
12385641,0
12385642,0
12385643,0
12385644,0
12385645,0
12385646,0
12385647,0
12385648,0
12385649,0
12385650,0
12385651,0
12385652,0
12392350,0
12397633,0
12400630,0
12400839,0
12400932,0
12400992,0
12406530,0
12406531,0
12417739,0
12424228,0
12424229,0
12426673,0
12426739,0
12427331,0
12431515,0
12435251,0
12435268,0
12436062,0
12437598,0
12440668,0
12445953,0
12445954,0
12445956,0
12446386,0
12470427,0
1247385,0
12478450,0
12480271,0
12484554,0
1248587,0
12488139,0
12492321,0
12492322,0
12499687,0
12499688,0
12503503,0
12506754,0
12514233,0
12518988,0
12527219,0
12527227,0
12533374,0
1253350,0
12540279,0
12545153,0
12547615,0
1255465,0
1255468,0
12556183,0
12573581,0
12580241,0
12580269,0
12580406,0
12581122,0
12589704,0
12589922,0
12594045,0
12600391,0
12619314,0
12630990,0
12639194,0
12646137,0
1264722,0
12658202,0
12658219,0
12664448,0
12664625,0
12664660,0
12665550,0
12669032,0
12683681,0
12688131,0
1268999,0
1269128,0
12691509,0
12694268,0
12694269,0
12694950,0
12695717,0
12704965,0
12709939,0
12720145,0
12720215,0
12720661,0
12720677,0
12720689,0
12720700,0
12720748,0
12720749,0
12720751,0
12720753,0
12720754,0
12720755,0
12720756,0
12724824,0
12733908,0
1274332,0
12744355,0
12753415,0
1275428,0
12761855,0
12764970,0
12768699,0
1277017,0
12770449,0
12770624,0
12773605,0
12773606,0
12776983,0
12780901,0
12799064,0
12805830,0
12806968,0
12806969,0
12806970,0
12821136,0
12835639,0
12835655,0
12838422,0
12840251,0
12848937,0
12850356,0
12851224,0
12851248,0
12851271,0
12857249,0
12862169,0
12866509,0
12869417,0
12869419,0
12880746,0
12881424,0
1288354,0
12890363,0
12896669,0
12902364,0
12912654,0
12918889,0
12936638,0
12939646,0
12939691,0
12939725,0
12939770,0
1294172,0
12946473,0
12970506,0
12975782,0
12989226,0
12991447,0
12995756,0
13002994,0
13004132,0
13005477,0
13007074,0
13007296,0
13007680,0
13015010,0
13017992,0
13018494,0
13018495,0
13020714,0
13020715,0
13023700,0
13028716,0
13032268,0
13032465,0
13034746,0
13034788,0
13035197,0
13038306,0
13038468,0
13038615,0
13039145,0
13039271,0
13041202,0
13041502,0
13051202,0
13053969,0
13056589,0
13058505,0
13058535,0
13060771,0
13078722,0
13078854,0
13078855,0
13084673,0
13084674,0
13084675,0
13086460,0
1309299,0
13108458,0
1311628,0
13117705,0
13118703,0
13135697,0
13140414,0
13140489,0
13143563,0
13152685,0
13153529,0
13153711,0
13156355,0
13156356,0
13160157,0
13161742,0
13164202,0
13164216,0
13166593,0
13168283,0
13168351,0
13168380,0
13169106,0
13183624,0
13184698,0
13185820,0
13191805,0
13195648,0
13199892,0
13205997,0
13206000,0
13206003,0
13206559,0
13206560,0
13208946,0
13215916,0
13215917,0
13215918,0
13218342,0
1321976,0
13228466,0
13228524,0
13231086,0
13231087,0
13235548,0
13236318,0
13236400,0
13241099,0
1324207,0
13246016,0
13254955,0
13254957,0
13254962,0
13255224,0
13255243,0
13259142,0
13260065,0
13262336,0
13273757,0
13274598,0
13274704,0
13274705,0
1327701,0
13281237,0
13281590,0
13290588,0
13296681,0
13296683,0
13298435,0
13306083,0
13306084,0
13306085,0
13307320,0
13308838,0
13311032,0
13315803,0
13318676,0
13322372,0
13326019,0
13327399,0
13330011,0
13333836,0
1333986,0
13349576,0
13349577,0
13349729,0
13351738,0
13352414,0
13352458,0
13355044,0
13357808,0
13360799,0
13364951,0
13365176,0
13365177,0
13365178,0
13365179,0
13366136,0
13366239,0
13366708,0
13369333,0
13372438,0
13372439,0
13372440,0
13375990,0
13376763,0
13378542,0
13378543,0
13378544,0
13378545,0
13383113,0
13383196,0
13383206,0
13383260,0
13383323,0
13386166,0
13386167,0
1339248,0
13400822,0
1340585,0
13410306,0
13417869,0
13425899,0
13435584,0
13435585,0
13435586,0
13436420,0
13446592,0
13449332,0
13460059,0
13460690,0
13461699,0
13476416,0
13476417,0
13477340,0
13491181,0
13491182,0
13491610,0
13491978,0
13491980,0
13501210,0
13516281,0
13516754,0
13520076,0
13532858,0
13533562,0
13536325,0
13544532,0
13552508,0
13559281,0
13565938,0
13569011,0
13569325,0
13589595,0
13593113,0
13593788,0
13608728,0
13609401,0
13609420,0
13612972,0
13616141,0
13616142,0
13619133,0
13619203,0
13623894,0
1362581,0
13636536,0
13641215,0
13653672,0
13653708,0
13653709,0
13653710,0
13653711,0
13653712,0
13653713,0
13654365,0
13658093,0
13664182,0
13665078,0
13671199,0
13671227,0
13671242,0
13673096,0
13677284,0
13680016,0
13680040,0
13680080,0
13680089,0
13680427,0
13680973,0
13681010,0
13681027,0
13681073,0
1368151,0
13683746,0
13684309,0
13684957,0
13689487,0
13689490,0
13692504,0
13698117,0
13701696,0
13701697,0
13701698,0
13701699,0
13701700,0
13702003,0
13702004,0
13712089,0
13712117,0
13712129,0
13713698,0
13713704,0
13716108,0
13719090,0
13729814,0
13732351,0
13734283,0
13734285,0
13745417,0
13749818,0
13751453,0
13754447,0
13755754,0
13755985,0
13757224,0
13766374,0
13773488,0
13775437,0
13775981,0
13781924,0
13788074,0
13794245,0
13795280,0
13795926,0
13804594,0
13804637,0
13808863,0
13809927,0
13811162,0
13819378,0
13819395,0
13819414,0
1381955,0
13828460,0
13828910,0
13841586,0
13841687,0
13841748,0
13841785,0
13841816,0
13842701,0
13845349,0
13846278,0
13849679,0
13851054,0
13867005,0
13867254,0
13873384,0
13881795,0
13882585,0
13882898,0
13882899,0
13884557,0
13884666,0
13884682,0
13884699,0
13888878,0
13889968,0
13889969,0
13891227,0
13892427,0
13894744,0
13894788,0
13896774,0
13897337,0
13897338,0
1389835,0
13898834,0
13899904,0
13899986,0
13899987,0
13899988,0
13899989,0
13899990,0
13899991,0
13899992,0
13899993,0
13899994,0
13900034,0
13900035,0
13900424,0
13900425,0
13900559,0
13900561,0
13908833,0
13911200,0
13914935,0
13917002,0
13917004,0
13923726,0
13925937,0
13934187,0
13939795,0
13942248,0
13947545,0
13947637,0
13951181,0
13955496,0
13965252,0
13965253,0
13965592,0
13966338,0
13966664,0
13970332,0
1397057,0
13974383,0
13974384,0
13974834,0
1398280,0
13983495,0
14002327,0
14002328,0
14003439,0
14018150,0
14018151,0
14018152,0
14018153,0
14018157,0
14018158,0
14018159,0
14018161,0
14018162,0
14018163,0
14018164,0
14018166,0
14018167,0
14018168,0
14018170,0
14018171,0
14018172,0
14018175,0
14018176,0
14018178,0
14018180,0
14018181,0
14018182,0
14018183,0
14018186,0
14018187,0
14018189,0
14018190,0
14018192,0
14018194,0
14018195,0
14018196,0
14018197,0
14018198,0
14018199,0
14018200,0
14018203,0
14018207,0
14018210,0
14018211,0
14018213,0
14018214,0
14018215,0
14018217,0
14018218,0
14018219,0
14018220,0
14018221,0
14018223,0
14018225,0
14018637,0
14025074,0
1402560,0
14028949,0
14030601,0
14034462,0
14038146,0
14038156,0
14038789,0
14040131,0
1404218,0
14056963,0
14058792,0
14058794,0
14058796,0
14062533,0
14064805,0
14074286,0
14081802,0
14082601,0
14093264,0
14093322,0
14093393,0
14097575,0
14100246,0
14107958,0
14107959,0
14107960,0
14113428,0
14113536,0
14128048,0
14129899,0
14129900,0
14129901,0
14131528,0
14144687,0
14149214,0
14149434,0
14149435,0
14149436,0
14149437,0
14149438,0
14149439,0
14149440,0
14149441,0
14149442,0
14149444,0
14149617,0
14152341,0
14166218,0
14168295,0
14174031,0
14179230,0
14179806,0
14179878,0
14180059,0
14183753,0
14183754,0
14185497,0
14185852,0
14186347,0
14196833,0
14200684,0
14203656,0
14203727,0
14205472,0
14207366,0
14207957,0
14213188,0
14234126,0
14234136,0
14241493,0
14241838,0
14247291,0
14248646,0
14250051,0
14260116,0
14265894,0
14272233,0
14272235,0
14272253,0
14272261,0
14272272,0
14272275,0
14273515,0
14280710,0
14283948,0
14291780,0
14300513,0
14301787,0
14309902,0
14314727,0
14314728,0
14314729,0
14314730,0
14314731,0
14314732,0
14314734,0
14314735,0
14314737,0
14314738,0
14314739,0
14314740,0
14314741,0
14314742,0
14314744,0
14319364,0
14319695,0
14319697,0
14320825,0
14329971,0
14335680,0
14342782,0
14354654,0
14360215,0
14366397,0
14370950,0
14371804,0
14376546,0
14378306,0
14378594,0
14381514,0
14382908,0
14386347,0
14390214,0
14407161,0
14407720,0
14411921,0
14414667,0
14422723,0
14425861,0
14429026,0
14430853,0
14434100,0
14443528,0
14448216,0
14450456,0
14452377,0
14467748,0
14494847,0
14496539,0
14496730,0
14505488,0
14506304,0
14506305,0
14507583,0
14516788,0
14519880,0
14521170,0
14522284,0
14525092,0
14525093,0
14525094,0
14525094A,0
14530202,0
14539113,0
14539360,0
14546381,0
14548762,0
14549286,0
14555341,0
14559588,0
14587912,0
14598610,0
14598610A,0
14603811,0
14608305,0
14614574,0
14615547,0
14617783,0
14619380,0
14619381,0
14619382,0
14619383,0
14619384,0
14619385,0
14619386,0
14619387,0
14619388,0
14621432,0
14650154,0
14654925,0
14659367,0
1465953,0
14683070,0
14688458,0
14688459,0
14688460,0
14688461,0
14689400,0
14689401,0
14689402,0
14689403,0
14689404,0
14695911,0
14701076,0
14702603,0
14702603A,0
14702638,0
14702659,0
14702803,0
14702952,0
1470402,0
14706801,0
14707094,0
14711922,0
14713590,0
14716688,0
14724037,0
14728262,0
14729144,0
14739682,0
14747559,0
14747574,0
14748642,0
14761178,0
14763688,0
14764157,0
14771951,0
14781163,0
14781458,0
14789072,0
14789090,0
14792397,0
14793316,0
14795740,0
14796983,0
14797513,0
14798619,0
14798720,0
14798858,0
14798908,0
14799097,0
14799199,0
14801866,0
14822498,0
14826370,0
14828182,0
14829380,0
14829381,0
14829382,0
14829383,0
14833026,0
14840526,0
14845371,0
14850255,0
14850625,0
14856710,0
14860427,0
14874797,0
14875060,0
14882665,0
14893990,0
14896878,0
14898730,0
14899263,0
14899264,0
14899265,0
14899397,0
14907063,0
14908183,0
14911716,0
14912507,0
14912508,0
14912554,0
14968313,0
14974707,0
14975841,0
14975892,0
14982722,0
14989772,0
14989824,0
14990885,0
14995105,0
15004504,0
15006653,0
15010180,0
15010547,0
15011700,0
15011718,0
15017096,0
15017489,0
15027755,0
15027869,0
15027902,0
15029144,0
15030653,0
15035203,0
15035233,0
15035670,0
15044764,0
15045132,0
15051248,0
15063696,0
15084544,0
15087648,0
15088250,0
15088251,0
15088252,0
15088253,0
15088254,0
15088255,0
15088256,0
15089270,0
15089270A,0
15097307,0
15101786,0
15101838,0
15101974,0
15102391,0
15103485,0
15104619,0
15106650,0
15112598,0
15112604,0
15113122,0
15113587,0
15115908,0
15116098,0
15116271,0
15116811,0
15116981,0
15117321,0
15117584,0
15117680,0
15117848,0
15117943,0
15118805,0
15119787,0
15121408,0
15125787,0
15126151,0
15130181,0
15131471,0
15131482,0
15139469,0
15144728,0
15147616,0
15147755,0
15147885,0
15147936,0
15149472,0
15151245,0
15155248,0
15157100,0
15160374,0
15170131,0
15170132,0
15170134,0
15170135,0
15170136,0
15170137,0
15170138,0
15172356,0
15179357,0
15180163,0
15185793,0
15192081,0
15193984,0
15196512,0
15196513,0
15196518,0
15196525,0
15199196,0
15211957,0
15215216,0
15221195,0
15222200,0
15224460,0
15228827,0
15239959,0
15247117,0
15252152,0
15252153,0
15252154,0
15252155,0
15252357,0
15259008,0
15264871,0
15270258,0
15274242,0
15280785,0
15280786,0
15280788,0
15280790,0
15280793,0
15280797,0
15280801,0
15280804,0
15293702,0
15300570,0
15300614,0
15304777,0
1530668,0
15309302,0
15310892,0
15317878,0
15320241,0
15320450,0
15320608,0
15320622,0
15327175,0
15328431,0
15328431A,0
15328452,0
15335637,0
15336908,0
15336936,0
15336980,0
15337692,0
15338083,0
15342750,0
15342751,0
15343104,0
15343702,0
15344738,0
15344837,0
15346705,0
15348310,0
1535080,0
15351959,0
15353589,0
15365875,0
15371966,0
15372398,0
15384244,0
15395439,0
15400518,0
15400572,0
15403512,0
15407786,0
15408372,0
15411806,0
15420302,0
15420701,0
15422672,0
15426059,0
1542641,0
15435763,0
15446028,0
15450877,0
1546436,0
15465534,0
15466788,0
15467649,0
15473864,0
15474878,0
15475325,0
15478088,0
15485959,0
15485994,0
15487815,0
15487833,0
15492652,0
15492653,0
15492654,0
15494299,0
15500298,0
15501943,0
15508166,0
15513091,0
15515096,0
15521700,0
15523055,0
15540743,0
15541305,0
15541432,0
15541515,0
15543006,0
15546432,0
15546651,0
15559779,0
15559867,0
15559987,0
15560134,0
15562898,0
15569775,0
15569777,0
15574713,0
15574721,0
15575019,0
15576061,0
15581262,0
15584497,0
15588129,0
15592583,0
15595255,0
15600502,0
15606464,0
15611121,0
15614532,0
15617381,0
15617474,0
15622073,0
15624664,0
15627757,0
15629282,0
15632220,0
15636790,0
15657893,0
15661886,0
156629,0
15671271,0
1567745,0
15677548,0
15680071,0
1568076,0
15684509,0
15689182,0
15693662,0
15696345,0
15698455,0
15700440,0
15701159,0
1572247,0
15727853,0
15748515,0
15748840,0
15749518,0
15765145,0
15772944,0
15773141,0
15778818,0
15785427,0
15785964,0
15786129,0
15789106,0
15790968,0
15793778,0
15793851,0
15795564,0
15795666,0
15803682,0
15803683,0
15805572,0
15812849,0
15824711,0
15826758,0
15831047,0
15844373,0
15846541,0
15856157,0
15863969,0
15867827,0
15867828,0
15870333,0
15875899,0
15878983,0
15889860,0
15894678,0
15896493,0
15896494,0
15896495,0
15896496,0
15899634,0
15908300,0
1590938,0
15909576,0
15909824,0
15937468,0
15948023,0
15953575,0
15964218,0
15964231,0
15965135,0
15965205,0
15965353,0
15971471,0
15971473,0
15971475,0
15971478,0
15971481,0
15971483,0
15971487,0
15971488,0
15971491,0
15971492,0
15971495,0
15971496,0
15971498,0
15971499,0
15971500,0
15971503,0
15971504,0
15971505,0
15973427,0
15974360,0
15976835,0
15976894,0
15983358,0
15993406,0
15994755,0
15994829,0
15995054,0
16015626,0
16015892,0
16017374,0
16018612,0
16020067,0
16020251,0
16023037,0
16028766,0
16029369,0
16029460,0
16030156,0
1603353,0
16038551,0
16040455,0
16050979,0
16062234,0
16064820,0
16064913,0
16064983,0
16065246,0
16068667,0
16077474,0
16079144,0
16080254,0
16080398,0
16087710,0
16088215,0
16088305,0
16088336,0
16094604,0
16096333,0
16096376,0
16100687,0
16101805,0
16112027,0
16121721,0
16121855,0
16127631,0
16132495,0
16132583,0
16136300,0
16139055,0
16143328,0
16149652,0
16149653,0
16156336,0
16158301,0
16177369,0
16177973,0
16184816,0
16196523,0
16208418,0
16212578,0
16213723,0
16213828,0
16214329,0
1621563,0
16224479,0
16225069,0
16226713,0
16227192,0
16227194,0
16227195,0
16229130,0
16231491,0
16233400,0
16235926,0
16238667,0
16238668,0
16238669,0
16243121,0
16247416,0
16249337,0
16253707,0
16258409,0
16261125,0
16262227,0
16262538,0
16262926,0
16263016,0
16263030,0
16263135,0
16263427,0
16263543,0
16263661,0
16264346,0
16269632,0
16269633,0
16269636,0
16269637,0
16269816,0
16270331,0
16270332,0
16270333,0
16271312,0
16271338,0
16271648,0
16277361,0
16277379,0
16277600,0
16277600A,0
16277763,0
16280830,0
16280835,0
16281648,0
16281668,0
16295061,0
16295563,0
16297121,0
16303378,0
16306843,0
16307611,0
10000004,1
10000020,1
10000415,1
10000606,1
10001039,1
10001820,1
10002076,1
10002714,1
10004444,1
10004679,1
10005073,1
1000559,1
10005677,1
10005743,1
10006923,1
1000802,1
10008173,1
10008228,1
10008967,1
10009043,1
10009336,1
10009559,1
1001024,1
10010245,1
10011397,1
10011819,1
10011933,1
10012480,1
10012831,1
10012859,1
10013510,1
10013532,1
10013655,1
10013722,1
10013869,1
10015481,1
10015482,1
10016316,1
10016373,1
10017531,1
10017821,1
10018423,1
10018495,1
10018801,1
10018884,1
10019333,1
10019650,1
10019766,1
10019986,1
10020641,1
10021468,1
10021470,1
10021738,1
10022021,1
10022022,1
10022485,1
10022888,1
10022974,1
10023089,1
10023138,1
1002343,1
1002346,1
10023673,1
10024131,1
10024419,1
10024621,1
10024644,1
10024665,1
1002536,1
10025566,1
10025611,1
10025649,1
10026070,1
10026163,1
10026410,1
10026864,1
10026865,1
10027855,1
10028257,1
10028768,1
10029009,1
10029067,1
10029129,1
10029181,1
10029206,1
10029215,1
10029822,1
10030241,1
10030666,1
10031248,1
10031637,1
10032004,1
10032391,1
10032666,1
10033830,1
10033975,1
10034351,1
10034511,1
10034512,1
10034715,1
10035007,1
10035551,1
10035631,1
10035801,1
10036129,1
10036130,1
10036131,1
10036751,1
10037007,1
10037485,1
10037804,1
10037888,1
10037895,1
10037900,1
10037936,1
1003880,1
10039479,1
10039781,1
10040377,1
10040584,1
1004071,1
10041233,1
10041356,1
10041886,1
10041932,1
10042067,1
10042115,1
10042651,1
10043763,1
10044080,1
10044459,1
10045001,1
10045002,1
10045003,1
10045005,1
10045007,1
10045008,1
10045015,1
10045017,1
10045019,1
10045020,1
10045021,1
10045022,1
10045023,1
10045676,1
10045892,1
10046118,1
10046517,1
10046536,1
10046654,1
10046829,1
1004685,1
1004686,1
10047240,1
10047444,1
10047612,1
10048581,1
10049319,1
10049320,1
10050076,1
10050378,1
10050379,1
10050382,1
10050383,1
10050391,1
10050392,1
10050394,1
10050396,1
10050398,1
10050399,1
10050400,1
10050402,1
10050404,1
10050407,1
10050408,1
10050410,1
10050894,1
10050904,1
10051001,1
10051073,1
10051280,1
10051377,1
10052082,1
10053169,1
10053233,1
10053483,1
1005413,1
10054310,1
10055171,1
10055395,1
10056618,1
10056646,1
10056849,1
10057322,1
10057434,1
10057447,1
10057728,1
10057926,1
10058343,1
10058795,1
10058965,1
10058993,1
10059536,1
10059603,1
10060483,1
10060958,1
10061315,1
1006138,1
1006190,1
10062100,1
10062514,1
10062813,1
10063645,1
10063961,1
10064765,1
10064766,1
10065164,1
10065723,1
10066025,1
10066064,1
10066160,1
10066193,1
10066222,1
10066681,1
10066704,1
1006739,1
1006801,1
1006807,1
10068195,1
10068811,1
10069693,1
10069735,1
10069784,1
10069806,1
10069966,1
10069970,1
10070295,1
10070793,1
10070794,1
10070809,1
10071576,1
10071820,1
10071995,1
10072432,1
10072707,1
10073190,1
10073268,1
10073676,1
10073880,1
10074413,1
10074598,1
10075089,1
10076045,1
10076118,1
10076496,1
1007668,1
10076740,1
1007773,1
10077895,1
100781,1
10078124,1
10078154,1
10078333,1
10079916,1
10080630,1
10080691,1
10080753,1
10080783,1
10081179,1
10081183,1
10082262,1
10083943,1
10086078,1
10086724,1
10086726,1
1008673,1
10087185,1
10087496,1
1008758,1
10087683,1
10088056,1
10088208,1
10088388,1
10088446,1
10088530,1
10088548,1
10088576,1
10088689,1
10088737,1
10088914,1
10089306,1
10089620,1
10089628,1
10089940,1
10090071,1
10090517,1
10090539,1
10090639,1
10091531,1
10092394,1
10092991,1
10093130,1
10093140,1
10093149,1
10093156,1
10094187,1
10094249,1
10094272,1
10094277,1
10094328,1
10094436,1
10095099,1
10095111,1
10096026,1
1009615,1
10096554,1
10096600,1
10096900,1
1009709,1
10097165,1
10097395,1
10097589,1
10097744,1
1009832,1
10098429,1
10098431,1
1009884,1
10099087,1
10099756,1
10099796,1
10100135,1
10101087,1
